created_at,id,user_id,user_name,url,text,media,label
2020-02-03 11:21:03+00:00,1224291706419367936,86376456,ALJUN,https://twitter.com/evianafs/status/1224291706419367936,Rumah gw kebanjiran ini. #banjir #TANGERANG https://t.co/vwii8PxicR,EP2OXNUUcAAtsy0.jpg,1
2020-01-08 08:25:29+00:00,1214825438272311296,110573656,Didik Setiawan,https://twitter.com/Drixsetiawan/status/1214825438272311296,"Petugas dari ANRI menyelesaikan proses restorasi arsip milik warga terdampak banjir di ANRI (Arsip Nasional Republik Indonesia), Cilandak Timur, Jakarta, Selasa (7/1). Layanan restorasi arsip secara gratis bagi warga terdampak bencana banjir di Jabodetabek. #Driximages https://t.co/n4EqCGqng6",ENvtSTpVUAA-WgK.jpg,0
2020-01-03 10:38:46+00:00,1213047042479509505,88876470,holy money,https://twitter.com/arifinpribadi/status/1213047042479509505,"Anis dibully Krn,sok pintar dihadapan Presiden yg eks gubernur DKI dan S3 US yg punya karir 40 tahun di PU ,dikasih tahu sulit, sementara konsep  Naturalisasi Jakarta semakin banjir ,tapi dia merasa nggak bersalah , nggak ada pilihan selain dibully. Solusi beliau ya ciri pemalas https://t.co/96j14BTItb",ENWb2OPVUAEFW3M.jpg,0
2020-02-24 23:54:49+00:00,1232091541490946050,68964749,Tamara the dimsum gurl,https://twitter.com/tfutama/status/1232091541490946050,"Gue: ha? Hujan? Dimana2 banjir? Tetep berangkat kantor aja deh
Kantor: https://t.co/v8KGTb8Evy",ERlEtKFUYAAs8U3.jpg,1
2020-01-11 14:21:25+00:00,1216002176754974720,801650280,Bayu Septiawan,https://twitter.com/KhibaY_/status/1216002176754974720,"Alhamdulillah tlah tersalurkan bantuan untk saudara kita yg terkena musibah banjir di Blok Y perum Nusa Indah Bekasi smga dpt meringankan beban saudara kita, smoga berkah untuk smua'a. Terimakasih Karang Taruna Rw.01, Bapak Rw.01 dan Bapak atau Ibu di lingkungan Rw.01 JatiRanggon https://t.co/sqBUtFvACJ",EOAbaXjUcAUD11N.jpg,0
2020-03-06 01:26:38+00:00,1235738528740327424,151173085,Amar Baharin,https://twitter.com/amarbaharin/status/1235738528740327424,Apa hukum menghalang umat Muhammad melakukan ibadah ye? Faham sbb faktor keselamatan. Tapi memang kena sekat ye? Takde cara lain? Tak pernah2 dataran Kaabah ni kosong. Dulu banjir pon still ada yg tawaf. Ada ustaz yg boleh share pasal hukum menghalang ibadah ni??? #sajatanya https://t.co/HZxm1da54M,ESY5o7TU0AAGtvo.jpg,0
2020-04-11 13:51:03+00:00,1248971827746992129,1177070829059727362,Warsikin Asyraf,https://twitter.com/WarsikinA/status/1248971827746992129,"FOR SALE Rumah Cluster Bintara Bekasi Lokasi Aman Nyaman Tidak Banjir Strategis Dekat Gerbang Tol Jorr Bintara Pondok Kelapa 
Banyak Info Menarik Rumah Idaman Bapak Ibu Semua Klik Website 👇
https://t.co/F27UaCj10N https://t.co/WCbzu1COI4",EVU9PlCUEAEOd9d.jpg,0
2020-01-14 11:36:59+00:00,1217047959403028483,289333863,yudinawas,https://twitter.com/godrez_ludiro/status/1217047959403028483,"Ada orang yg kejebak genangan banjir air, ada juga yg kejebak genangan banjir rindu, sebagian lain kejebak genangan banjir harapan palsu.. #blindlove #stupidlove #iamstupid https://t.co/ngMxrjb7Ry",EOPSqjxUcAAECCr.jpg,0
2020-01-05 12:30:22+00:00,1213799901097709573,984079226151190528,Hamim 🤔,https://twitter.com/Haamim_AI/status/1213799901097709573,"Sepatu anti banjir 
#2020PacarBaru https://t.co/DMNYK6lxzc",ENhIkaBU0AAAb6w.jpg,0
2020-01-03 07:49:20+00:00,1213004400743964672,278002518,Wulan Suci R ☃,https://twitter.com/wulan_sr5/status/1213004400743964672,"Org yg komen ttg pemerintahan.. Dan nyalahin anis, mereka itu tau teritorial dan pembagian wilayah ga si?
Banjir nya ga jakarta doank woy.. Dan yg parah bgt juga bukan jkt aja.. Stop lah berpikiran pendek.. Main lu kurang jauh coy kalo msh main salah2an.. https://t.co/1YaxYTnYpK",ENV1EdjU8AAmVyi.jpg,0
2020-01-02 12:33:35+00:00,1212713545449668608,1194629978270289921,Karnotonoto152gmail.Com,https://twitter.com/Karnotonoto1521/status/1212713545449668608,Penanaman pohon dalam Rangka penghijauan dan melestarikan Lingkungan agar TDK terjadi Banjir dan Longsor https://t.co/bZLQzpuIsj,ENRsgJZUUAEHArR.jpg,0
2020-01-03 11:07:14+00:00,1213054204123594753,1643277624,purnomo,https://twitter.com/purnomowardoyo/status/1213054204123594753,"Tdk usah terlalu menuntut @aniesbaswedan krn tidak pny kemampuan utk mengatasi banjir,mau diapain @aniesbaswedan  pasrah sajalah biar mobil &amp; harta benda warga dki hanyut. Wong banjir dtg cuma musim hujan saja. Klo hujan  kita main air gratis kalo Waterpark kan mahal...?😩😩😩😩 https://t.co/hSuijpVDzn",ENWiXSMUcAA9t0A.jpg,0
2020-01-14 23:06:55+00:00,1217221586488455168,1181958585141493760,yoedi,https://twitter.com/Wahyudi10433523/status/1217221586488455168,Kapolsek Pujud memberikan Bantuan kepada Korban Banjir di Desa Air Hitam https://t.co/M7pJ2eASld,EORwkIKUYAE_TWB.jpg,0
2020-02-24 23:07:09+00:00,1232079546171580416,1589451547,ebin_shagit,https://twitter.com/shagit_bin/status/1232079546171580416,"#Banjir lagi 
gimana mau gawe ini😥

#BanjirJakarta2020 
#banjir 
#BanjirJakarta https://t.co/X9cUJqWLyh",ERk5zaDVAAAhcqw.jpg,1
2019-12-31 13:11:29+00:00,1211998309914529793,1175066519715233793,Chicken Skak Cengkareng,https://twitter.com/ChickenSkakJKT/status/1211998309914529793,"Tahun baruan bareng #ChickenSkakCengkareng
Banjir diskon #MaMiMumMeMo 40% di gofood @gojekindonesia @gojekpromo https://t.co/lc5pG65HJQ",ENHiB8uU8AADAEp.jpg,0
2019-12-31 23:10:55+00:00,1212149161476255744,2934425148,Homo Sapiens,https://twitter.com/undercntrl_/status/1212149161476255744,Sekut ~ #Banjir https://t.co/Flf8RyxfGV,ENJrOQBU0AA_M6j.jpg,1
2020-01-01 02:25:52+00:00,1212198224280219648,24348024,Rdho Pryda,https://twitter.com/rdhopryda/status/1212198224280219648,"Akibat banjir, pasien igd pagi ini hahahha
Ditambah maraknya kobra, klo di bayangin, serem amat. Banjir + kobra 😱💪💪😱 https://t.co/DXs1AVcHeH",ENKX2otVUAEBgVH.jpg,0
2020-01-01 09:46:15+00:00,1212309050416721920,3278019654,Dinas LH Cakung,https://twitter.com/DinsihCakung/status/1212309050416721920,"Kunjungan Pak Yudi Kasie PK ke lokasi banjir rw 06 bertemu langsung pak lurah cakung barat

@aniesbaswedan @Herwansyah @yogiikhwan @dinaslhdki @setiomargono @ppdlksudinlhjaktim

#PasukanOrangeDLH #DinasLHDKI #JKTBebasSampah2020 #gogreen💚 #WeLoveJakarta #BersihBisaKok https://t.co/PXfCPmiHEn",ENL8nVrU8AEetCe.jpg,0
2020-01-15 00:42:49+00:00,1217245721109258240,788920442,Ps Victor Abraham,https://twitter.com/psvictorabraham/status/1217245721109258240,"Yang kita prediksi akan hujan dan banjir, malah cerah ☀️
1 menit kedepan aja kita gak bisa prediksi tepat, maka mari kita hidup mengandalkan TUHAN karena DIA yang mengatur arah langkah kita #berserah https://t.co/QwN1txvY2K",EOSGhuLU0AA1jeB.jpg,0
2020-02-23 00:17:59+00:00,1231372598434385920,1146647340159098880,🇮🇩Mandau Borneo🇮🇩,https://twitter.com/YohanesPatty2/status/1231372598434385920,"Happy sunday, Selamat pagi Jkt, ada teman kirim Foto daerah Cakung, Jkt banjir lagi.
Langit biru gabener DKI @aniesbaswedan .
Selamat menikmati Formula E, bahagia Pempropnya, menderita warganya.
Di mana majunya Kota Jakarta  ???? https://t.co/yGJvUGkK5O",ERa208aUYAAHdwR.jpg,1
2020-02-22 19:31:03+00:00,1231300389242228737,997126195719299073,Joko S,https://twitter.com/JokoS55514308/status/1231300389242228737,"Rawamangun,jakarta timur ada tamu gak di undang #banjir https://t.co/zuGtjlIG7w",ERZ1JiIUYAAdqnA.jpg,1
2020-01-07 03:42:17+00:00,1214391780273057792,1041366712447193093,Devi hendri,https://twitter.com/DeviHendri2/status/1214391780273057792,"Setiap pemimpin beda cara mereka yang ikhlas dan yg ga ikhlas cara mengatasi banjir,culek yg suka nyinyir musibah banjir @ruhutsitompul @GunRomli @TeddyGusnaidi https://t.co/PdqiYi5YoQ",ENpi4zVUUAAY2_d.jpg,0
2020-01-09 12:17:48+00:00,1215246292537839616,548355644,Rohmat Pujipurnomo,https://twitter.com/RohmatPujipurno/status/1215246292537839616,"Luapan Kali Cisadane sejak malam tahun baru sampai sekarang masih merendam 135 rumah warga Desa Tanjung Burung, Teluknaga, Tangerang. Presdir Pertamina Foundation memberikan bantuan peralatan sekolah bagi anak2 korban banjir. Sekolah menjadi awal Indonesia Maju https://t.co/9iDa4ggd4x",EN1sCPWUEAAbV2h.jpg,0
2020-01-16 06:36:00+00:00,1217696987786575872,439885838,Penganut Lakentolisme,https://twitter.com/Lakentol/status/1217696987786575872,"*Samarinda banjir*

Nobody:

Palem pentol: rejeki neeh!!! https://t.co/YQjZjx2ml3",EOYg74mU0AAC59O.jpg,0
2020-01-06 01:30:50+00:00,1213996312032530432,1099944502062530560,Humas Polsek Masaran,https://twitter.com/HumasMasaran/status/1213996312032530432,"Hujan deras mengguyur Pati sejak tadi pagi. Tingginya intensitas hujan membuat tanggul sungai Ds. Tunjungrejo jebol yang mengakibatkan banjir bandang dan menggenangi pemukiman penduduk warga desa Tunjungrejo rt 02, rw 7 dan rw 8, Kec.Margoyoso, Pati, minggu (5/1/2020). https://t.co/OWqkicdDRX",ENj7L1uUUAE2Evr.jpg,0
2020-02-29 11:46:55+00:00,1233720300195348480,1323921840,Jesuis Josua 🌻 ひまわり,https://twitter.com/JeSuis_Josua/status/1233720300195348480,Demi opo jal udan Banjir tak trabas https://t.co/kgyQzbVSeD,ER8OAhHUwAAmTaI.jpg,0
2019-12-25 10:44:20+00:00,1209786951772958720,544201996,phiew~,https://twitter.com/novirafrianti/status/1209786951772958720,"Gila sih, scene ini bikin banjir air mata 😭
#VIP #LeeSangYoon #JangNara https://t.co/LD79ApU4HR",EMoGz8pU0AAZ00P.jpg,0
2020-01-01 10:15:39+00:00,1212316445826146304,216253211,Mirza Asril Syahrial,https://twitter.com/mirzaasril/status/1212316445826146304,"Kondisi di Perumahan Spring Garden Residence, Pondok Melati, Bekasi pukul 13.00 WIB #Banjir https://t.co/zBTgPpcGAu",ENMDYIFUwAEDIjr.jpg,1
2020-01-11 19:37:40+00:00,1216081761190285312,2325556063,Polsek Makasar JKT,https://twitter.com/PolsekMakasar/status/1216081761190285312,"Polsek Makasar,Cipinang Melayu,Minggu 12/1/2020 Waka Kasat Sabhara Kompol Doni Widodo melakukan pembokaraan tenda posko Banjir di Kel.Cipinang Melayu utk di pindahkan di God Otista Kampung Melayu
#JagaJaktimRumahKita
#HumasPolsekMakasar https://t.co/WxuzYlVp5Q",EOBj5twVAAAE7Ay.jpg,0
2020-01-01 14:57:41+00:00,1212387423931338752,2874384312,Erlangga Kusjulianto,https://twitter.com/kusjulianto/status/1212387423931338752,"Sungai Ciliwung mlm ini debit air sdh kmbli naik n di https://t.co/cvmxkiSlQv Melayu Kecil dpn komplek Gudang Peluru sdh mulai tergenang Banjir, bgi yg mlintas hrap mncri alternatif lain
@RadioElshinta @TMCPoldaMetro @lewatmana @BNPB_Indonesia #banjir #BanjirJakarta #banjir2020 https://t.co/KgjRxlIk4V",ENND77YVUAAg4rt.jpg,0
2020-02-20 06:02:22+00:00,1230372100172582912,231688244,𝓨𝓾𝓷𝓷𝓲,https://twitter.com/YunniYN/status/1230372100172582912,"Menerjang banjir demi makan siang mbak ana, setelah makan cumi langsung durian. Selamat datang kolesterol😐 https://t.co/dAb9ESQSQH",ERMo1nzVAAABjX1.jpg,0
2020-02-25 07:31:55+00:00,1232206573851688961,975029455860121600,Humas Polda Maluku Utara,https://twitter.com/Polda_Malut/status/1232206573851688961,"Banjir Genang Jakarta. Satbrimobda Metro Jaya Sigap Lakukan Evakuasi 

@DivHumas_Polri @polisiselebriti
#poldamalut #akusahabatpolisi #sobatpolri #polrihumanis #polripromoter
#PolriSiapBantuBanjir https://t.co/vwoAH9JAeo",ERmtVYNVAAAV4B0.jpg,0
2020-01-01 09:05:02+00:00,1212298674971168768,75508425,syahreza,https://twitter.com/Rakasyahreza12/status/1212298674971168768,Padahal lagi makan ikan di rumah makan nelayan makassar di kira gue mancing ikan di rumah gue yang di jatiwaringin. Menghina jatiwaringin. #banjir https://t.co/NVJzqPOJEG,ENLzNtuUwAAb2Sf.jpg,0
2020-02-25 06:44:28+00:00,1232194632609488896,634530157,warjono (om jon),https://twitter.com/warjono5/status/1232194632609488896,"Warga Perumahan Pondok hijau Permai, Bekasi Timur dampak banjir pada dievakuasi setinggi bawu orang dewasa @RadioElshinta #banjirbekasi #ElshintaEdisiSiang https://t.co/IPj00dsmKa",ERmicYdUwAI_bYZ.jpg,1
2020-02-24 23:38:18+00:00,1232087384134737920,28296640,AlinMamaJo,https://twitter.com/libes/status/1232087384134737920,"#banjir sepaha orang dewasa, di Pondok Jaya III-Pela Mampang... dan masih ujan juga #WajahBanjirJakarta #WajahBaruJakarta https://t.co/b2wdH3LVHF",ERlA7xKVAAAK-QT.jpg,1
2020-02-24 23:31:11+00:00,1232085592915075072,1222764527344738305,Miakurniyasari678,https://twitter.com/Miakurniyasari1/status/1232085592915075072,Ini banjir ke4 kalinya lebih parah dari yg kemaren² yaallah semoga jadi berkah amin🤲🤲 https://t.co/8F4Dsv6zIl,ERk_TvMUcAA33QN.jpg,1
2019-12-31 23:49:59+00:00,1212158992820031489,240554884,Rendy Syauqy Hasan,https://twitter.com/RendySyauqy/status/1212158992820031489,Hujan dari 2019 sampai 2020 #Banjir jadi inget yang bilang kalau mengatasi Banjir dan Macet lebih mudah jika jadi Presiden. https://t.co/owbj0RgKrt,ENJ0JgtUwAAMKnu.jpg,1
2020-01-02 05:09:36+00:00,1212601817017700353,2897053146,Kantor Pertanahan Kota Tangerang Selatan,https://twitter.com/KantahTangsel/status/1212601817017700353,"Mari kita berdoa bersama agar bencana banjir segera usai dan saling membantu saudara kita yang terkena dampak bencana banjir a
cc : @djalil_sofyan @atr_bpn @abenkandi @atr_bpnbanten https://t.co/mzncwA5Lfz",ENQG25mUcAA64lB.jpg,0
2019-12-29 23:16:14+00:00,1211425725602877441,92686672,Influencer Tasik,https://twitter.com/WahyudinTasik/status/1211425725602877441,"Rute saya, Banjir Kanal Timur Pondok Kopi https://t.co/aOjINsZ1Z8",EM_ZRVKU0AA-DS8.jpg,0
2020-01-08 10:44:18+00:00,1214860374287077376,168082298,#PSIbersamaRakyat - Sigit Widodo,https://twitter.com/sigitwid/status/1214860374287077376,"Pesantren Manba'ul 'Ulum, Cigudeg. Salah satu lokasi yang terkena banjir bandang di sekitar Jasinga, Bogor.

@psi_id

#Banjir2020 https://t.co/OobjxA5PDT",ENwNAJEUUAEjgOi.jpg,0
2020-02-23 16:28:06+00:00,1231616735276453888,3548806273,IG : berita_bencana 🔴,https://twitter.com/Divisi_PB_PMI/status/1231616735276453888,"PMI Karawang bersama BPBD, Tagana, TNI/Polri dan lainnya mendirikan dapur umum nagi warga terdampak banjir di tempat pengungsian. 
Cc @Pak_JK
@ridwankamil @jokowi @Kiyai_MarufAmin @DPR_RI @KemensosRI @juliaribatubara @BNPB_Indonesia @ifrc @RedCrossAU @Zurich @djfludznash @aw3126 https://t.co/pmQqOHGhcs",EReU0-zU0AYCGE8.jpg,0
2020-01-14 01:48:58+00:00,1216899977903067136,132416283,🇲🇾 Shahrul Azwan,https://twitter.com/grumpywhites/status/1216899977903067136,Banjir (@ Restoran Rasik) https://t.co/AhMQ9x5Vbx https://t.co/zv07lx1aZb,EONMFMoX0AEBBoK.jpg,0
2020-01-03 06:27:45+00:00,1212983869378424832,111515892,Daeng Mj,https://twitter.com/AmienMJ/status/1212983869378424832,"Banjir Jabodetabek, banjir kita.
Stay safe sodara.
Pic from : @piokharisma https://t.co/WbDuzAxfyI",ENViZF2UEAEw37q.jpg,0
2020-02-16 04:49:08+00:00,1228904120427237376,1156777159337234432,Yudi,https://twitter.com/Yudi47077626/status/1228904120427237376,"cluster orchard garden tambun
lokasi strategis
rumah ready stock
bebas banjir
dkt st tambun,rumah sakit,sekolah dan area bisnis..
minat call me :
      Yudi
089506289635 https://t.co/Keois1PcUe",EQ3xePRUEAA5y6m.jpg,0
2020-01-03 02:31:53+00:00,1212924514050293760,1415953428,Muannas Alaidid,https://twitter.com/muannas_alaidid/status/1212924514050293760,"Silahkan anda cek artikel : 
https://t.co/ubbVDa1GEy
Foto Selfie ria ke2nya dibendungan katulampa, bogor katanya dlm rangka penyelesaian soal banjir &amp; benar terjadi ditengah ribuan warga jakarta mengungsi akibat banjir dibantarankali ciliwung pd Feb. 2018 lalu. jelas ya. https://t.co/kMkmby1sa0 https://t.co/1vqdvNeGgN",ENUsZ7ZU0AA2IyO.jpg,0
2020-02-20 01:20:20+00:00,1230301122629234689,56321195,lelaki budiman,https://twitter.com/lelakibudiman/status/1230301122629234689,"Den @ganjarpranowo kira-kira kapan daerah Krapyak, Pekalongan bebas banjir? https://t.co/Djv4n1sXIH",ERLoT4oWAAMvB4-.jpg,1
2020-01-10 10:21:29+00:00,1215579404396421120,527057799,Jane Shalimar,https://twitter.com/JaneSha_111/status/1215579404396421120,"krn blm adanya bantuan dari pemerintah prov Jabar bagi para korban banjir yg rumahnya dipenuhi lumpur di Bekasi hingga detik ini, sy bersama rekan2 relawan ikut bekerja bakti membantu membersihkan lumpur dari dalam rumah warga.. https://t.co/QLqYAlR7N7",EN6bBSBUEAAqVW8.jpg,0
2020-01-01 01:37:09+00:00,1212185962962251776,14505554,AYP,https://twitter.com/agungyp/status/1212185962962251776,"Di kawasan Pura Melati Indah, Kelurahan Jatirahayu. Ketinggian banjir sudah sampai pinggang orang dewasa. Laporkan banjir via @petabencana https://t.co/2ajy0hgl6m",ENKMsaBVUAAh7cR.jpg,1
2020-01-02 11:26:11+00:00,1212696586997747714,1169068684465147904,คภt๏ภ ١٩٢٢,https://twitter.com/antonsujarno22/status/1212696586997747714,Pada Ribut Soal Banjir #NihFotonya https://t.co/LjJCj0r73N,ENRdHM2UcAARUrE.jpg,0
2020-02-24 23:33:33+00:00,1232086190909579264,288131432,Suha,https://twitter.com/suhhailahh/status/1232086190909579264,Yoi ujan lagi banjir lagi #banjir @petabencana https://t.co/uxCfA5t3sS,ERk_1HeU4AETDum.jpg,1
2019-12-31 22:58:50+00:00,1212146122036146177,201501846,124W4N 🕙,https://twitter.com/R_Irawan_Ajah/status/1212146122036146177,"Gimana nggak #banjir ya, ujan sampe setahun, dari mulai tahun 2019 jam 17 sampe tahun 2020 jam 6 belum berhenti juga, alhamdulillah blom sampe masuk rumah #Bekasi https://t.co/GqMURgo5Ym",ENJodhBUUAA1UvX.jpg,1
2020-02-23 00:59:41+00:00,1231383091060428800,359891957,Feri Latief,https://twitter.com/feri_latief/status/1231383091060428800,"Bebrapa saat lalu obrolan pagi gank saya di grup wa, tema utama: #Banjir di Tebet. https://t.co/nSDknm5wjo",ERbAVV8U4AAWCA6.jpg,0
2019-12-12 02:00:17+00:00,1204944028883570688,1465109190,syfiqaziz🥵,https://twitter.com/syafiqaziz_9/status/1204944028883570688,"I'm at Selangor Mansion Roti Banjir Special in Kuala Lumpur, WP Kuala Lumpur https://t.co/d0n98EaBFo https://t.co/WSA1nRmpjm",ELjSNV1UYAA2oq_.jpg,0
2019-12-31 22:11:46+00:00,1212134275299991552,132382484,minamaliana,https://twitter.com/meenachan/status/1212134275299991552,"Subuh pertama tahun ini, diiringi hati yg dagdugdug karena hujan deres bgt dan walo blm lama, airnya udh naik masuk ke garasi...berasa dejavu, scara udh 5 tahunan ga ngerasain deg2an beginih. Semoga hujan ini membawa berkah rezeki yg byk dan ga bikin banjir di Jkt. Aamin. https://t.co/hoqTnRvT2Z",ENJdrvOU4AE3I5Y.jpg,0
2020-02-18 04:14:50+00:00,1229620261088980992,65246299,Pake Masker Bor!,https://twitter.com/borislethe/status/1229620261088980992,"Brebes ada banjir juga. 
Tapi untungnya jauh dari Pabrik. Aman. #koranlokal https://t.co/YpuBxLL9EX",ERB9FCBUUAAk6J0.jpg,0
2020-01-04 09:41:07+00:00,1213394919282241539,2371495044,Ace Hasan Syadzily,https://twitter.com/acehasan76/status/1213394919282241539,"Saya bersama dg @KemensosRI menaiki perahu utk melihat dr dekat kondisi banjir di daerah Kampung Pulo, Bidara Cina. Sy msh melihat banyak warga yg msh bertahan utk tdk mengungsi. Mrk lebih memilih menyelamatkan hartanya di rumah drpd dievakuasi... #BanjirJakarta https://t.co/h0L4cN6uqJ",ENbYOlkVAAAYXDq.jpg,0
2020-01-21 04:09:41+00:00,1219472106376712192,1021034086398287872,Cang Yusron,https://twitter.com/CangYusron/status/1219472106376712192,"Twitter please do your magic.

Saya jualan nih celana levis 505, reguler fit alias bukan pola pensil, ukuran 27-38. Harga pas banget 100rb (belom sama ongkir). Insya Allah 10% keuntungan buat disumbangin ke korban banjir longsor Lebak dan Bogor. Bantu rt nya ya 🙏 https://t.co/QDm5t75s7j",EOxr_LEVUAAK5tD.jpg,0
2020-01-06 09:45:53+00:00,1214120896052387842,133560366,evi susilawati,https://twitter.com/evisusilawati/status/1214120896052387842,2.motor akibat banjir..lanjut mobil  juga....semangat https://t.co/yblGXai2gt,ENlsg6IUYAIjafx.jpg,0
2020-01-17 05:04:03+00:00,1218036236285120512,801803263364317184,zulchaidir,https://twitter.com/udir73/status/1218036236285120512,Pak @msaid_didu @udir73 saya ada usulan pembuatan water tunnel untuk mengatasi banjir jakarta. Ini sekaligus dilengkapi pipa resapan swhingga air kembali ke tanah.salam https://t.co/64rUdnQaSN,EOdVfj8UYAEt8Zt.jpg,0
